#
# Results on Wednesday February 19 2020 02:17:13 UTC.
# USER AGENT: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.106 Safari/537.36
# Design number was non-random = 0
#
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1582078639,29f5b743582ec9378c9469e42bc4a58b,Form,2,0,intro,NULL,name,Furkan
1582078639,29f5b743582ec9378c9469e42bc4a58b,Form,2,0,intro,NULL,age,24
1582078639,29f5b743582ec9378c9469e42bc4a58b,Form,2,0,intro,NULL,write_something,asd
1582078639,29f5b743582ec9378c9469e42bc4a58b,Form,2,0,intro,NULL,credit,yes
1582078639,29f5b743582ec9378c9469e42bc4a58b,Form,2,0,intro,NULL,consent,yes
1582078639,29f5b743582ec9378c9469e42bc4a58b,Form,2,0,intro,NULL,sex,male
1582078639,29f5b743582ec9378c9469e42bc4a58b,Form,2,0,intro,NULL,_REACTION_TIME_,10378
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Word number.
# 9. Word.
# 10. Reading time.
# 11. Newline?
# 12. Sentence (or sentence MD5).
1582078639,29f5b743582ec9378c9469e42bc4a58b,DashedSentence,3,0,practice,NULL,1,Bu,215,False,Bu pratik yapmanız için ilk cümle.
1582078639,29f5b743582ec9378c9469e42bc4a58b,DashedSentence,3,0,practice,NULL,2,pratik,208,False,Bu pratik yapmanız için ilk cümle.
1582078639,29f5b743582ec9378c9469e42bc4a58b,DashedSentence,3,0,practice,NULL,3,yapmanız,144,False,Bu pratik yapmanız için ilk cümle.
1582078639,29f5b743582ec9378c9469e42bc4a58b,DashedSentence,3,0,practice,NULL,4,için,184,False,Bu pratik yapmanız için ilk cümle.
1582078639,29f5b743582ec9378c9469e42bc4a58b,DashedSentence,3,0,practice,NULL,5,ilk,176,False,Bu pratik yapmanız için ilk cümle.
1582078639,29f5b743582ec9378c9469e42bc4a58b,DashedSentence,3,0,practice,NULL,6,cümle.,336,False,Bu pratik yapmanız için ilk cümle.
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Question (NULL if none).
#     Col. 9: Answer.
#     Col. 10: Whether or not answer was correct (NULL if N/A).
#     Col. 11: Time taken to answer.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Word number.
#     Col. 9: Word.
#     Col. 10: Reading time.
#     Col. 11: Newline?
#     Col. 12: Sentence (or sentence MD5).
1582078639,29f5b743582ec9378c9469e42bc4a58b,Question,3,1,practice,NULL,Pratik yapmak için ilk cümleydi.,Evet (Q'ya basınız),NULL,795
1582078639,29f5b743582ec9378c9469e42bc4a58b,DashedAcceptabilityJudgment,6,0,expSA_a,3,1,muhabir,328,False,muhabir ve görevliyi duyan bakan toplantıya tek başına gitti.
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Word number.
# 9. Word.
# 10. Reading time.
# 11. Newline?
# 12. Sentence (or sentence MD5).
1582078639,29f5b743582ec9378c9469e42bc4a58b,DashedAcceptabilityJudgment,6,0,expSA_a,3,2,ve,352,False,muhabir ve görevliyi duyan bakan toplantıya tek başına gitti.
1582078639,29f5b743582ec9378c9469e42bc4a58b,DashedAcceptabilityJudgment,6,0,expSA_a,3,3,görevliyi,456,False,muhabir ve görevliyi duyan bakan toplantıya tek başına gitti.
1582078639,29f5b743582ec9378c9469e42bc4a58b,DashedAcceptabilityJudgment,6,0,expSA_a,3,4,duyan,400,False,muhabir ve görevliyi duyan bakan toplantıya tek başına gitti.
1582078639,29f5b743582ec9378c9469e42bc4a58b,DashedAcceptabilityJudgment,6,0,expSA_a,3,5,bakan,368,False,muhabir ve görevliyi duyan bakan toplantıya tek başına gitti.
1582078639,29f5b743582ec9378c9469e42bc4a58b,DashedAcceptabilityJudgment,6,0,expSA_a,3,6,toplantıya,400,False,muhabir ve görevliyi duyan bakan toplantıya tek başına gitti.
1582078639,29f5b743582ec9378c9469e42bc4a58b,DashedAcceptabilityJudgment,6,0,expSA_a,3,7,tek,432,False,muhabir ve görevliyi duyan bakan toplantıya tek başına gitti.
1582078639,29f5b743582ec9378c9469e42bc4a58b,DashedAcceptabilityJudgment,6,0,expSA_a,3,8,başına,384,False,muhabir ve görevliyi duyan bakan toplantıya tek başına gitti.
1582078639,29f5b743582ec9378c9469e42bc4a58b,DashedAcceptabilityJudgment,6,0,expSA_a,3,9,gitti.,400,False,muhabir ve görevliyi duyan bakan toplantıya tek başına gitti.
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Question (NULL if none).
#     Col. 9: Answer.
#     Col. 10: Whether or not answer was correct (NULL if N/A).
#     Col. 11: Time taken to answer.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Word number.
#     Col. 9: Word.
#     Col. 10: Reading time.
#     Col. 11: Newline?
#     Col. 12: Sentence (or sentence MD5).
1582078639,29f5b743582ec9378c9469e42bc4a58b,DashedAcceptabilityJudgment,6,0,expSA_a,3,Okuduğunuz cümle doğal mı?,Evet (Q'ya basınız),NULL,627
1582078639,29f5b743582ec9378c9469e42bc4a58b,DashedAcceptabilityJudgment,4,0,expSA_a,1,1,çocuk,401,False,@çocuk @ve @kadını @kurtaran @adam @eve tek @başına @geldi.
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Word number.
# 9. Word.
# 10. Reading time.
# 11. Newline?
# 12. Sentence (or sentence MD5).
1582078639,29f5b743582ec9378c9469e42bc4a58b,DashedAcceptabilityJudgment,4,0,expSA_a,1,2,@ve,None,False,@çocuk @ve @kadını @kurtaran @adam @eve tek @başına @geldi.
1582078639,29f5b743582ec9378c9469e42bc4a58b,DashedAcceptabilityJudgment,4,0,expSA_a,1,3,@kadını,None,False,@çocuk @ve @kadını @kurtaran @adam @eve tek @başına @geldi.
1582078639,29f5b743582ec9378c9469e42bc4a58b,DashedAcceptabilityJudgment,4,0,expSA_a,1,4,@kurtaran,None,False,@çocuk @ve @kadını @kurtaran @adam @eve tek @başına @geldi.
1582078639,29f5b743582ec9378c9469e42bc4a58b,DashedAcceptabilityJudgment,4,0,expSA_a,1,5,@adam,None,False,@çocuk @ve @kadını @kurtaran @adam @eve tek @başına @geldi.
1582078639,29f5b743582ec9378c9469e42bc4a58b,DashedAcceptabilityJudgment,4,0,expSA_a,1,6,@eve,None,False,@çocuk @ve @kadını @kurtaran @adam @eve tek @başına @geldi.
1582078639,29f5b743582ec9378c9469e42bc4a58b,DashedAcceptabilityJudgment,4,0,expSA_a,1,7,tek,None,False,@çocuk @ve @kadını @kurtaran @adam @eve tek @başına @geldi.
1582078639,29f5b743582ec9378c9469e42bc4a58b,DashedAcceptabilityJudgment,4,0,expSA_a,1,8,@başına,None,False,@çocuk @ve @kadını @kurtaran @adam @eve tek @başına @geldi.
1582078639,29f5b743582ec9378c9469e42bc4a58b,DashedAcceptabilityJudgment,4,0,expSA_a,1,9,@geldi.,None,False,@çocuk @ve @kadını @kurtaran @adam @eve tek @başına @geldi.
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Question (NULL if none).
#     Col. 9: Answer.
#     Col. 10: Whether or not answer was correct (NULL if N/A).
#     Col. 11: Time taken to answer.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Word number.
#     Col. 9: Word.
#     Col. 10: Reading time.
#     Col. 11: Newline?
#     Col. 12: Sentence (or sentence MD5).
1582078639,29f5b743582ec9378c9469e42bc4a58b,DashedAcceptabilityJudgment,4,0,expSA_a,1,Okuduğunuz cümle doğal mı?,Evet (Q'ya basınız),NULL,6949
1582078639,29f5b743582ec9378c9469e42bc4a58b,DashedAcceptabilityJudgment,5,0,expSA_a,2,1,hemşire,376,False,hemşire ve hastayı gören doktor amliyata tek başına girdi.
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Word number.
# 9. Word.
# 10. Reading time.
# 11. Newline?
# 12. Sentence (or sentence MD5).
1582078639,29f5b743582ec9378c9469e42bc4a58b,DashedAcceptabilityJudgment,5,0,expSA_a,2,2,ve,360,False,hemşire ve hastayı gören doktor amliyata tek başına girdi.
1582078639,29f5b743582ec9378c9469e42bc4a58b,DashedAcceptabilityJudgment,5,0,expSA_a,2,3,hastayı,272,False,hemşire ve hastayı gören doktor amliyata tek başına girdi.
1582078639,29f5b743582ec9378c9469e42bc4a58b,DashedAcceptabilityJudgment,5,0,expSA_a,2,4,gören,248,False,hemşire ve hastayı gören doktor amliyata tek başına girdi.
1582078639,29f5b743582ec9378c9469e42bc4a58b,DashedAcceptabilityJudgment,5,0,expSA_a,2,5,doktor,280,False,hemşire ve hastayı gören doktor amliyata tek başına girdi.
1582078639,29f5b743582ec9378c9469e42bc4a58b,DashedAcceptabilityJudgment,5,0,expSA_a,2,6,amliyata,320,False,hemşire ve hastayı gören doktor amliyata tek başına girdi.
1582078639,29f5b743582ec9378c9469e42bc4a58b,DashedAcceptabilityJudgment,5,0,expSA_a,2,7,tek,288,False,hemşire ve hastayı gören doktor amliyata tek başına girdi.
1582078639,29f5b743582ec9378c9469e42bc4a58b,DashedAcceptabilityJudgment,5,0,expSA_a,2,8,başına,312,False,hemşire ve hastayı gören doktor amliyata tek başına girdi.
1582078639,29f5b743582ec9378c9469e42bc4a58b,DashedAcceptabilityJudgment,5,0,expSA_a,2,9,girdi.,288,False,hemşire ve hastayı gören doktor amliyata tek başına girdi.
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Question (NULL if none).
# 9. Answer.
# 10. Whether or not answer was correct (NULL if N/A).
# 11. Time taken to answer.
1582078639,29f5b743582ec9378c9469e42bc4a58b,DashedAcceptabilityJudgment,5,0,expSA_a,2,Okuduğunuz cümle doğal mı?,Evet (Q'ya basınız),NULL,685
#
# Results on Wednesday February 19 2020 02:20:40 UTC.
# USER AGENT: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.106 Safari/537.36
# Design number was non-random = 2
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1582078841,29f5b743582ec9378c9469e42bc4a58b,Form,2,0,intro,NULL,name,Furkan
1582078841,29f5b743582ec9378c9469e42bc4a58b,Form,2,0,intro,NULL,age,24
1582078841,29f5b743582ec9378c9469e42bc4a58b,Form,2,0,intro,NULL,write_something,asdasd
1582078841,29f5b743582ec9378c9469e42bc4a58b,Form,2,0,intro,NULL,credit,yes
1582078841,29f5b743582ec9378c9469e42bc4a58b,Form,2,0,intro,NULL,consent,yes
1582078841,29f5b743582ec9378c9469e42bc4a58b,Form,2,0,intro,NULL,sex,male
1582078841,29f5b743582ec9378c9469e42bc4a58b,Form,2,0,intro,NULL,_REACTION_TIME_,7440
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Word number.
# 9. Word.
# 10. Reading time.
# 11. Newline?
# 12. Sentence (or sentence MD5).
1582078841,29f5b743582ec9378c9469e42bc4a58b,DashedSentence,3,0,practice,NULL,1,Bu,207,False,Bu pratik yapmanız için ilk cümle.
1582078841,29f5b743582ec9378c9469e42bc4a58b,DashedSentence,3,0,practice,NULL,2,pratik,119,False,Bu pratik yapmanız için ilk cümle.
1582078841,29f5b743582ec9378c9469e42bc4a58b,DashedSentence,3,0,practice,NULL,3,yapmanız,185,False,Bu pratik yapmanız için ilk cümle.
1582078841,29f5b743582ec9378c9469e42bc4a58b,DashedSentence,3,0,practice,NULL,4,için,160,False,Bu pratik yapmanız için ilk cümle.
1582078841,29f5b743582ec9378c9469e42bc4a58b,DashedSentence,3,0,practice,NULL,5,ilk,168,False,Bu pratik yapmanız için ilk cümle.
1582078841,29f5b743582ec9378c9469e42bc4a58b,DashedSentence,3,0,practice,NULL,6,cümle.,448,False,Bu pratik yapmanız için ilk cümle.
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Question (NULL if none).
#     Col. 9: Answer.
#     Col. 10: Whether or not answer was correct (NULL if N/A).
#     Col. 11: Time taken to answer.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Word number.
#     Col. 9: Word.
#     Col. 10: Reading time.
#     Col. 11: Newline?
#     Col. 12: Sentence (or sentence MD5).
1582078841,29f5b743582ec9378c9469e42bc4a58b,Question,3,1,practice,NULL,Pratik yapmak için ilk cümleydi.,Evet (Q'ya basınız),NULL,211
1582078841,29f5b743582ec9378c9469e42bc4a58b,DashedAcceptabilityJudgment,4,0,expSA_a,1,1,çocuk,200,False,çocuk ve kadını kurtaran adam eve tek_başına geldi.
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Word number.
# 9. Word.
# 10. Reading time.
# 11. Newline?
# 12. Sentence (or sentence MD5).
1582078841,29f5b743582ec9378c9469e42bc4a58b,DashedAcceptabilityJudgment,4,0,expSA_a,1,2,ve,200,False,çocuk ve kadını kurtaran adam eve tek_başına geldi.
